station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LTAP,2024-12-11 06:50,35.5833,40.8500,535.00,44.60,42.80,93.35,,1.00,0.00,30.09,,6.21,,FEW,BKN,,,4000.00,8000.00,,,,,,,,,,44.60,LTAP 110650Z VRB01KT 9999 FEW040 BKN080 07/06 Q1019 NOSIG,
LTAP,2024-12-11 07:50,35.5833,40.8500,535.00,48.20,44.60,87.28,140.00,3.00,0.00,30.06,,6.21,,FEW,BKN,,,4000.00,9000.00,,,,,,,,,,47.21,LTAP 110750Z 14003KT 9999 FEW040 BKN090 09/07 Q1018 NOSIG,
LTAP,2024-12-11 08:50,35.5833,40.8500,535.00,50.00,42.80,76.18,,2.00,0.00,30.06,,6.21,,FEW,BKN,,,4000.00,10000.00,,,,,,,,,,50.00,LTAP 110850Z VRB02KT 9999 FEW040 BKN100 10/06 Q1018 NOSIG,
LTAP,2024-12-11 09:50,35.5833,40.8500,535.00,53.60,44.60,71.45,70.00,4.00,0.00,30.03,,6.21,,SCT,BKN,,,4000.00,10000.00,,,,,,,,,,53.60,LTAP 110950Z 07004KT 9999 SCT040 BKN100 12/07 Q1017 NOSIG,
LTAP,2024-12-11 10:50,35.5833,40.8500,535.00,55.40,42.80,62.46,40.00,3.00,0.00,30.00,,6.21,,SCT,BKN,,,4000.00,10000.00,,,,,,,,,,55.40,LTAP 111050Z 04003KT 350V090 9999 SCT040 BKN100 13/06 Q1016 NOSIG,
LTAP,2024-12-11 11:50,35.5833,40.8500,535.00,55.40,44.60,66.91,340.00,4.00,0.00,30.00,,6.21,,FEW,BKN,,,3100.00,3500.00,,,-SHRA,,,,,,,55.40,LTAP 111150Z 34004KT 9999 -SHRA FEW031CB BKN035 13/07 Q1016 NOSIG,
LTAP,2024-12-11 12:50,35.5833,40.8500,535.00,51.80,46.40,81.74,300.00,8.00,0.00,30.03,,3.73,,FEW,BKN,,,2300.00,3300.00,,,-SHRA,,,,,,,51.80,LTAP 111250Z 30008KT 6000 -SHRA FEW023CB BKN033 11/08 Q1017 NOSIG,
LTAP,2024-12-11 13:50,35.5833,40.8500,535.00,50.00,46.40,87.37,230.00,2.00,0.00,30.03,,6.21,,BKN,BKN,,,3500.00,8000.00,,,-SHRA,,,,,,,50.00,LTAP 111350Z 23002KT 9999 -SHRA BKN035 BKN080 10/08 Q1017 NOSIG,
LTAP,2024-12-11 14:50,35.5833,40.8500,535.00,48.20,46.40,93.45,290.00,3.00,0.00,30.06,,6.21,,SCT,BKN,,,4000.00,10000.00,,,,,,,,,,47.21,LTAP 111450Z 29003KT 250V320 9999 SCT040 BKN100 09/08 Q1018 RESHRA NOSIG,
LTAP,2024-12-11 15:50,35.5833,40.8500,535.00,46.40,44.60,93.40,340.00,2.00,0.00,30.06,,6.21,,SCT,BKN,,,4000.00,10000.00,,,,,,,,,,46.40,LTAP 111550Z 34002KT 9999 SCT040 BKN100 08/07 Q1018 NOSIG,
LTAP,2024-12-11 16:50,35.5833,40.8500,535.00,44.60,42.80,93.35,,1.00,0.00,30.06,,4.97,,SCT,BKN,,,3500.00,10000.00,,,,,,,,,,44.60,LTAP 111650Z VRB01KT 8000 SCT035 BKN100 07/06 Q1018 NOSIG,
LTAP,2024-12-11 17:50,35.5833,40.8500,535.00,42.80,41.00,93.30,20.00,4.00,0.00,30.09,,4.97,,SCT,BKN,,,3500.00,10000.00,,,,,,,,,,40.03,LTAP 111750Z 02004KT 8000 SCT035 BKN100 06/05 Q1019 NOSIG,
LTAP,2024-12-11 18:50,35.5833,40.8500,535.00,44.60,42.80,93.35,0.00,0.00,0.00,30.09,,6.21,,SCT,BKN,,,3500.00,10000.00,,,,,,,,,,44.60,LTAP 111850Z 00000KT 9999 SCT035 BKN100 07/06 Q1019 NOSIG,
LTAP,2024-12-11 19:50,35.5833,40.8500,535.00,44.60,42.80,93.35,200.00,2.00,0.00,30.09,,4.35,,SCT,BKN,,,3500.00,10000.00,,,,,,,,,,44.60,LTAP 111950Z 20002KT 7000 SCT035 BKN100 07/06 Q1019 NOSIG,
LTAP,2024-12-11 20:50,35.5833,40.8500,535.00,44.60,42.80,93.35,0.00,0.00,0.00,30.09,,6.21,,SCT,BKN,,,3500.00,10000.00,,,,,,,,,,44.60,LTAP 112050Z 00000KT 9999 SCT035 BKN100 07/06 Q1019 NOSIG,
LTAP,2024-12-11 21:50,35.5833,40.8500,535.00,42.80,41.00,93.30,0.00,0.00,0.00,30.09,,6.21,,SCT,BKN,,,3500.00,10000.00,,,,,,,,,,42.80,LTAP 112150Z 00000KT 9999 SCT035 BKN100 06/05 Q1019 NOSIG,
LTAP,2024-12-11 22:50,35.5833,40.8500,535.00,42.80,41.00,93.30,260.00,2.00,0.00,30.09,,5.59,,SCT,BKN,,,1000.00,3500.00,,,,,,,,,,42.80,LTAP 112250Z 26002KT 9000 SCT010 BKN035 06/05 Q1019 NOSIG,
LTAP,2024-12-11 23:50,35.5833,40.8500,535.00,42.80,41.00,93.30,,1.00,0.00,30.06,,2.49,,SCT,BKN,,,1000.00,3500.00,,,BR,,,,,,,42.80,LTAP 112350Z VRB01KT 4000 BR SCT010 BKN035 06/05 Q1018 BECMG TL0050 6000,
LTAP,2024-12-12 00:50,35.5833,40.8500,535.00,42.80,42.80,100.00,0.00,0.00,0.00,30.06,,4.97,,SCT,BKN,,,1000.00,3500.00,,,,,,,,,,42.80,LTAP 120050Z 00000KT 8000 SCT010 BKN035 06/06 Q1018 NOSIG,
LTAP,2024-12-12 01:50,35.5833,40.8500,535.00,41.00,41.00,100.00,0.00,0.00,0.00,30.06,,6.21,,SCT,BKN,,,4000.00,10000.00,,,,,,,,,,41.00,LTAP 120150Z 00000KT 9999 SCT040 BKN100 05/05 Q1018 TEMPO FM0300 4000 BR,
LTAP,2024-12-12 02:50,35.5833,40.8500,535.00,41.00,41.00,100.00,0.00,0.00,0.00,30.06,,3.73,,SCT,BKN,,,4000.00,10000.00,,,,,,,,,,41.00,LTAP 120250Z 00000KT 6000 SCT040 BKN100 05/05 Q1018 TEMPO 4000 BR,
LTAP,2024-12-12 03:50,35.5833,40.8500,535.00,41.00,41.00,100.00,0.00,0.00,0.00,30.06,,2.49,,SCT,BKN,,,4000.00,10000.00,,,BR,,,,,,,41.00,LTAP 120350Z 00000KT 4000 BR SCT040 BKN100 05/05 Q1018 BECMG TL0450 9999 NSE,
LTAP,2024-12-12 04:50,35.5833,40.8500,535.00,42.80,42.80,100.00,0.00,0.00,0.00,30.06,,3.73,,FEW,SCT,BKN,,1800.00,3500.00,8000.00,,,,,,,,,42.80,LTAP 120450Z 00000KT 6000 FEW018 SCT035 BKN080 06/06 Q1018 NOSIG,
LTAP,2024-12-12 05:50,35.5833,40.8500,535.00,42.80,42.80,100.00,,1.00,0.00,30.06,,6.21,,FEW,BKN,BKN,,1800.00,3000.00,8000.00,,,,,,,,,42.80,LTAP 120550Z VRB01KT 9999 FEW018 BKN030 BKN080 06/06 Q1018 NOSIG,
LTAP,2024-12-12 06:12,35.5833,40.8500,535.00,44.60,42.80,93.35,,1.00,0.00,30.06,,6.21,,FEW,BKN,BKN,,1800.00,3000.00,8000.00,,-RA,,,,,,,44.60,LTAP 120612Z VRB01KT 9999 -RA FEW018 BKN030 BKN080 07/06 Q1018 NOSIG RMK RWY23 VRB02KT,
LTAP,2024-12-12 06:39,35.5833,40.8500,535.00,44.60,41.00,87.09,,2.00,0.00,30.06,,6.21,,FEW,SCT,BKN,,1800.00,3000.00,8000.00,,,,,,,,,44.60,LTAP 120639Z VRB02KT 9999 FEW018 SCT030 BKN080 07/05 Q1018 RERA NOSIG RMK RWY23 17004KT,
LTAP,2024-12-12 06:50,35.5833,40.8500,535.00,44.60,41.00,87.09,160.00,2.00,0.00,30.06,,6.21,,FEW,SCT,,,1800.00,3300.00,,,,,,,,,,44.60,LTAP 120650Z 16002KT 9999 FEW018 SCT033 07/05 Q1018 RERA NOSIG,
LTAP,2024-12-12 07:50,35.5833,40.8500,535.00,48.20,42.80,81.47,120.00,3.00,0.00,30.06,,6.21,,FEW,BKN,,,2100.00,17000.00,,,,,,,,,,47.21,COR LTAP 120750Z 12003KT 090V160 9999 FEW021 BKN170 09/06 Q1018 NOSIG,
LTAP,2024-12-12 08:50,35.5833,40.8500,535.00,48.20,41.00,76.01,0.00,0.00,0.00,30.06,,6.21,,FEW,SCT,BKN,,1100.00,3300.00,8000.00,,,,,,,,,48.20,LTAP 120850Z 00000KT 9999 FEW011 SCT033 BKN080 09/05 Q1018 NOSIG,
LTAP,2024-12-12 09:50,35.5833,40.8500,535.00,48.20,41.00,76.01,,1.00,0.00,30.03,,6.21,,FEW,SCT,BKN,,1100.00,3300.00,8000.00,,-RA,,,,,,,48.20,LTAP 120950Z VRB01KT 9999 -RA FEW011 SCT033 BKN080 09/05 Q1017 NOSIG,
LTAP,2024-12-12 10:01,35.5833,40.8500,535.00,48.20,39.20,70.88,,2.00,0.00,30.03,,6.21,,FEW,SCT,BKN,,2000.00,3300.00,10000.00,,,,,,,,,48.20,LTAP 121001Z VRB02KT 9999 FEW020 SCT033 BKN100 09/04 Q1017 RERA NOSIG RMK RWY23 VRB01KT,
LTAP,2024-12-12 10:50,35.5833,40.8500,535.00,51.80,41.00,66.48,,3.00,0.00,30.00,,6.21,,FEW,SCT,,,2100.00,8000.00,,,,,,,,,,51.80,LTAP 121050Z VRB03KT 9999 FEW021 SCT080 11/05 Q1016 NOSIG,
LTAP,2024-12-12 11:50,35.5833,40.8500,535.00,50.00,41.00,71.07,140.00,3.00,0.00,30.00,,6.21,,SCT,BKN,,,2500.00,8000.00,,,,,,,,,,50.00,COR LTAP 121150Z 14003KT 9999 SCT025 BKN080 10/05 Q1016 NOSIG,
LTAP,2024-12-12 12:45,35.5833,40.8500,535.00,50.00,33.80,53.54,280.00,10.00,0.00,30.00,,6.21,21.00,FEW,BKN,BKN,,2500.00,4000.00,8000.00,,VCSH,,,,,,,50.00,LTAP 121245Z 28010G21KT 230V330 9999 VCSH FEW025 BKN040 BKN080 10/01 Q1016 NOSIG RMK RWY23 32020KT,
LTAP,2024-12-12 12:50,35.5833,40.8500,535.00,48.20,35.60,61.52,300.00,15.00,0.00,30.00,,6.21,,FEW,BKN,BKN,,2500.00,4000.00,8000.00,,VCSH,,,,,,,41.78,LTAP 121250Z 30015KT 270V330 9999 VCSH FEW025 BKN040 BKN080 09/02 Q1016 NOSIG,
LTAP,2024-12-12 13:03,35.5833,40.8500,535.00,44.60,37.40,75.68,290.00,17.00,0.00,30.00,,6.21,,FEW,BKN,BKN,,2500.00,4000.00,8000.00,,-RA,,,,,,,36.58,COR LTAP 121303Z 29017KT 9999 -RA FEW025 BKN040 BKN080 07/03 Q1016 NOSIG RMK RWY23 31018KT,
LTAP,2024-12-12 13:16,35.5833,40.8500,535.00,44.60,37.40,75.68,290.00,6.00,0.00,30.00,,6.21,,FEW,BKN,BKN,,2100.00,3300.00,8000.00,,VCSH,,,,,,,40.71,COR LTAP 121316Z 29006KT 250V320 9999 VCSH FEW021 BKN033 BKN080 07/03 Q1016 RERA NOSIG RMK RWY23 26005KT,
LTAP,2024-12-12 13:38,35.5833,40.8500,535.00,44.60,37.40,75.68,250.00,16.00,0.00,30.03,,6.21,,FEW,BKN,BKN,,2500.00,4000.00,8000.00,,-RA,,,,,,,36.84,COR LTAP 121338Z 25016KT 9999 -RA FEW025 BKN040 BKN080 07/03 Q1017 RERA TEMPO 33012KT RMK RWY23 25015KT,
LTAP,2024-12-12 13:50,35.5833,40.8500,535.00,44.60,35.60,70.48,240.00,13.00,0.00,30.03,,6.21,,FEW,BKN,BKN,,2500.00,4000.00,8000.00,,-RA,,,,,,,37.71,LTAP 121350Z 24013KT 220V280 9999 -RA FEW025 BKN040 BKN080 07/02 Q1017 RERA TEMPO 33012KT,
LTAP,2024-12-12 13:59,35.5833,40.8500,535.00,44.60,35.60,70.48,250.00,11.00,0.00,30.00,,6.21,,FEW,BKN,BKN,,2500.00,4000.00,8000.00,,,,,,,,,38.39,LTAP 121359Z 25011KT 9999 FEW025 BKN040 BKN080 07/02 Q1016 RERA NOSIG RMK RWY23 24010KT,
LTAP,2024-12-12 14:50,35.5833,40.8500,535.00,42.80,35.60,75.50,240.00,8.00,0.00,30.03,,6.21,,FEW,SCT,BKN,,2500.00,4000.00,9000.00,,,,,,,,,37.42,LTAP 121450Z 24008KT 9999 FEW025 SCT040 BKN090 06/02 Q1017 RERA NOSIG,
LTAP,2024-12-12 15:50,35.5833,40.8500,535.00,41.00,35.60,80.93,,1.00,0.00,30.03,,6.21,,FEW,SCT,BKN,,2500.00,4000.00,9000.00,,,,,,,,,41.00,LTAP 121550Z VRB01KT 9999 FEW025 SCT040 BKN090 05/02 Q1017 NOSIG,
LTAP,2024-12-12 16:50,35.5833,40.8500,535.00,42.80,35.60,75.50,30.00,3.00,0.00,30.06,,6.21,,FEW,BKN,BKN,,2100.00,4000.00,9000.00,,,,,,,,,41.03,LTAP 121650Z 03003KT 330V100 9999 FEW021 BKN040 BKN090 06/02 Q1018 NOSIG,
LTAP,2024-12-12 17:50,35.5833,40.8500,535.00,41.00,37.40,86.89,,2.00,0.00,30.06,,6.21,,BKN,BKN,,,4000.00,10000.00,,,,,,,,,,41.00,LTAP 121750Z VRB02KT 9999 BKN040 BKN100 05/03 Q1018 NOSIG,
LTAP,2024-12-12 18:50,35.5833,40.8500,535.00,41.00,33.80,75.33,260.00,6.00,0.00,30.09,,6.21,,SCT,BKN,,,4000.00,10000.00,,,,,,,,,,36.37,LTAP 121850Z 26006KT 9999 SCT040 BKN100 05/01 Q1019 NOSIG,
LTAP,2024-12-12 19:50,35.5833,40.8500,535.00,41.00,33.80,75.33,,2.00,0.00,30.09,,6.21,,FEW,SCT,,,4000.00,10000.00,,,,,,,,,,41.00,LTAP 121950Z VRB02KT 9999 FEW040 SCT100 05/01 Q1019 NOSIG,
LTAP,2024-12-12 20:50,35.5833,40.8500,535.00,39.20,33.80,80.79,,1.00,0.00,30.12,,6.21,,BKN,BKN,,,4000.00,10000.00,,,,,,,,,,39.20,LTAP 122050Z VRB01KT 9999 BKN040 BKN100 04/01 Q1020 NOSIG,
LTAP,2024-12-12 21:50,35.5833,40.8500,535.00,37.40,32.00,80.65,260.00,8.00,0.00,30.12,,6.21,,SCT,BKN,,,4000.00,10000.00,,,,,,,,,,30.76,LTAP 122150Z 26008KT 9999 SCT040 BKN100 03/00 Q1020 NOSIG,
LTAP,2024-12-12 22:50,35.5833,40.8500,535.00,37.40,32.00,80.65,,2.00,0.00,30.12,,6.21,,BKN,BKN,,,4000.00,10000.00,,,,,,,,,,37.40,LTAP 122250Z VRB02KT 9999 BKN040 BKN100 03/M00 Q1020 NOSIG,
LTAP,2024-12-12 23:50,35.5833,40.8500,535.00,37.40,30.20,74.98,,1.00,0.00,30.12,,6.21,,BKN,BKN,,,4000.00,10000.00,,,,,,,,,,37.40,LTAP 122350Z VRB01KT 9999 BKN040 BKN100 03/M01 Q1020 NOSIG,
LTAP,2024-12-13 00:50,35.5833,40.8500,535.00,37.40,32.00,80.65,270.00,2.00,0.00,30.12,,6.21,,BKN,BKN,,,4000.00,10000.00,,,,,,,,,,37.40,LTAP 130050Z 27002KT 9999 BKN040 BKN100 03/00 Q1020 NOSIG,
LTAP,2024-12-13 01:50,35.5833,40.8500,535.00,37.40,32.00,80.65,0.00,0.00,0.00,30.12,,6.21,,BKN,BKN,,,4000.00,10000.00,,,,,,,,,,37.40,LTAP 130150Z 00000KT 9999 BKN040 BKN100 03/00 Q1020 NOSIG,
LTAP,2024-12-13 02:50,35.5833,40.8500,535.00,37.40,32.00,80.65,230.00,2.00,0.00,30.12,,6.21,,BKN,BKN,,,4000.00,10000.00,,,,,,,,,,37.40,LTAP 130250Z 23002KT 9999 BKN040 BKN100 03/00 Q1020 TEMPO 4000 BR,
LTAP,2024-12-13 03:50,35.5833,40.8500,535.00,37.40,32.00,80.65,260.00,7.00,0.00,30.15,,6.21,,BKN,BKN,,,4000.00,10000.00,,,,,,,,,,31.36,LTAP 130350Z 26007KT 9999 BKN040 BKN100 03/M00 Q1021 TEMPO 2500 BR,
LTAP,2024-12-13 04:50,35.5833,40.8500,535.00,37.40,30.20,74.98,220.00,5.00,0.00,30.15,,6.21,,BKN,BKN,,,4000.00,10000.00,,,,,,,,,,32.81,LTAP 130450Z 22005KT 190V250 9999 BKN040 BKN100 03/M01 Q1021 NOSIG,
LTAP,2024-12-13 05:50,35.5833,40.8500,535.00,39.20,32.00,75.16,,2.00,0.00,30.18,,6.21,,SCT,,,,4000.00,,,,,,,,,,,39.20,LTAP 130550Z VRB02KT 9999 SCT040 04/00 Q1022 NOSIG,
LTAP,2024-12-13 06:50,35.5833,40.8500,535.00,42.80,30.20,60.79,,1.00,0.00,30.18,,6.21,,SCT,,,,4000.00,,,,,,,,,,,42.80,LTAP 130650Z VRB01KT 9999 SCT040 06/M01 Q1022 NOSIG,
LTAP,2024-12-13 07:50,35.5833,40.8500,535.00,44.60,30.20,56.74,210.00,8.00,0.00,30.18,,6.21,,SCT,,,,4000.00,,,,,,,,,,,39.63,LTAP 130750Z 21008KT 9999 SCT040 07/M01 Q1022 NOSIG,
LTAP,2024-12-13 08:50,35.5833,40.8500,535.00,46.40,26.60,45.73,270.00,9.00,0.00,30.18,,6.21,,BKN,,,,4000.00,,,,,,,,,,,41.42,LTAP 130850Z 27009KT 240V300 9999 BKN040 08/M03 Q1022 NOSIG,
LTAP,2024-12-13 09:50,35.5833,40.8500,535.00,44.60,26.60,48.96,270.00,12.00,0.00,30.18,,6.21,,BKN,,,,4000.00,,,,,,,,,,,38.04,LTAP 130950Z 27012KT 9999 BKN040 07/M03 Q1022 NOSIG,
LTAP,2024-12-13 10:50,35.5833,40.8500,535.00,44.60,26.60,48.96,270.00,9.00,0.00,30.15,,6.21,,FEW,BKN,BKN,,4000.00,6000.00,17000.00,,,,,,,,,39.18,LTAP 131050Z 27009KT 9999 FEW040 BKN060 BKN170 07/M03 Q1021 NOSIG,
LTAP,2024-12-13 11:50,35.5833,40.8500,535.00,44.60,26.60,48.96,280.00,13.00,0.00,30.18,,6.21,,FEW,BKN,BKN,,4000.00,6000.00,17000.00,,,,,,,,,37.71,LTAP 131150Z 28013KT 9999 FEW040 BKN060 BKN170 07/M03 Q1022 NOSIG,
LTAP,2024-12-13 12:50,35.5833,40.8500,535.00,42.80,24.80,48.67,270.00,15.00,0.00,30.18,,6.21,,FEW,BKN,BKN,,4000.00,6000.00,17000.00,,,,,,,,,34.78,LTAP 131250Z 27015KT 9999 FEW040 BKN060 BKN170 06/M04 Q1022 NOSIG,
LTAP,2024-12-13 13:50,35.5833,40.8500,535.00,42.80,24.80,48.67,290.00,11.00,0.00,30.21,,6.21,,SCT,BKN,,,4000.00,7000.00,,,,,,,,,,36.11,LTAP 131350Z 29011KT 9999 SCT040 BKN070 06/M04 Q1023 NOSIG,
LTAP,2024-12-13 14:50,35.5833,40.8500,535.00,41.00,28.40,60.54,290.00,12.00,0.00,30.24,,6.21,,SCT,BKN,,,4000.00,7000.00,,,,,,,,,,33.46,LTAP 131450Z 29012KT 9999 SCT040 BKN070 05/M02 Q1024 NOSIG,
LTAP,2024-12-13 15:50,35.5833,40.8500,535.00,39.20,28.40,64.93,270.00,11.00,0.00,30.24,,6.21,,SCT,BKN,,,4000.00,7000.00,,,,,,,,,,31.57,LTAP 131550Z 27011KT 9999 SCT040 BKN070 04/M02 Q1024 NOSIG,
LTAP,2024-12-13 16:50,35.5833,40.8500,535.00,39.20,28.40,64.93,270.00,9.00,0.00,30.27,,6.21,,SCT,BKN,,,4000.00,7000.00,,,,,,,,,,32.47,LTAP 131650Z 27009KT 9999 SCT040 BKN070 04/M02 Q1025 NOSIG,
LTAP,2024-12-13 17:50,35.5833,40.8500,535.00,35.60,30.20,80.51,350.00,12.00,0.00,30.30,,6.21,,SCT,BKN,,,3300.00,7000.00,,,,,,,,,,26.58,LTAP 131750Z 35012KT 9999 SCT033 BKN070 02/M01 Q1026 NOSIG,
LTAP,2024-12-13 18:50,35.5833,40.8500,535.00,35.60,24.80,64.46,360.00,8.00,0.00,30.33,,6.21,18.00,SCT,BKN,,,3300.00,7000.00,,,,,,,,,,28.55,LTAP 131850Z 36008G18KT 300V040 9999 SCT033 BKN070 02/M04 Q1027 NOSIG,
LTAP,2024-12-13 19:50,35.5833,40.8500,535.00,33.80,24.80,69.25,20.00,10.00,0.00,30.36,,6.21,,SCT,BKN,,,4000.00,7000.00,,,,,,,,,,25.23,LTAP 131950Z 02010KT 9999 SCT040 BKN070 01/M04 Q1028 NOSIG,
LTAP,2024-12-13 20:50,35.5833,40.8500,535.00,32.00,24.80,74.44,30.00,13.00,0.00,30.39,,6.21,,SCT,BKN,,,4000.00,7000.00,,,,,,,,,,21.57,LTAP 132050Z 03013KT 9999 SCT040 BKN070 M00/M04 Q1029 NOSIG,
LTAP,2024-12-13 21:50,35.5833,40.8500,535.00,32.00,19.40,59.27,360.00,12.00,0.00,30.39,,6.21,,SCT,BKN,,,4000.00,7000.00,,,,,,,,,,22.00,LTAP 132150Z 36012KT 9999 SCT040 BKN070 00/M07 Q1029 NOSIG,
LTAP,2024-12-13 22:50,35.5833,40.8500,535.00,32.00,19.40,59.27,360.00,9.00,0.00,30.42,,6.21,,SCT,BKN,,,4000.00,7000.00,,,,,,,,,,23.51,LTAP 132250Z 36009KT 9999 SCT040 BKN070 00/M07 Q1030 NOSIG,
LTAP,2024-12-13 23:50,35.5833,40.8500,535.00,30.20,19.40,63.75,10.00,6.00,0.00,30.42,,6.21,,BKN,,,,4000.00,,,,,,,,,,,23.36,LTAP 132350Z 01006KT 9999 BKN040 M01/M07 Q1030 NOSIG,
LTAP,2024-12-14 00:50,35.5833,40.8500,535.00,30.20,21.20,68.83,60.00,4.00,0.00,30.45,,6.21,,BKN,,,,4000.00,,,,,,,,,,,25.32,LTAP 140050Z 06004KT 010V110 9999 BKN040 M01/M06 Q1031 NOSIG,
LTAP,2024-12-14 01:50,35.5833,40.8500,535.00,30.20,21.20,68.83,270.00,6.00,0.00,30.45,,6.21,,BKN,,,,4000.00,,,,,,,,,,,23.36,LTAP 140150Z 27006KT 9999 BKN040 M01/M06 Q1031 NOSIG,
LTAP,2024-12-14 02:50,35.5833,40.8500,535.00,30.20,21.20,68.83,0.00,0.00,0.00,30.45,,6.21,,FEW,BKN,,,2000.00,4000.00,,,,,,,,,,30.20,LTAP 140250Z 00000KT 9999 FEW020 BKN040 M01/M06 Q1031 NOSIG,
LTAP,2024-12-14 03:50,35.5833,40.8500,535.00,30.20,21.20,68.83,0.00,0.00,0.00,30.45,,6.21,,FEW,BKN,,,2000.00,4000.00,,,,,,,,,,30.20,LTAP 140350Z 00000KT 9999 FEW020 BKN040 M01/M06 Q1031 NOSIG,
LTAP,2024-12-14 04:35,35.5833,40.8500,535.00,30.20,23.00,74.26,0.00,0.00,0.00,30.47,,6.21,,FEW,BKN,,,2000.00,4000.00,,,-SN,,,,,,,30.20,LTAP 140435Z 00000KT 9999 -SN FEW020 BKN040 M01/M05 Q1032 NOSIG RMK RWY23 00000KT,
LTAP,2024-12-14 04:46,35.5833,40.8500,535.00,28.40,23.00,79.92,,2.00,0.00,30.47,,6.21,,FEW,BKN,,,2000.00,4000.00,,,,,,,,,,28.40,LTAP 140446Z VRB02KT 9999 FEW020 BKN040 M02/M05 Q1032 RESN NOSIG RMK RWY23 VRB01KT,
LTAP,2024-12-14 04:50,35.5833,40.8500,535.00,30.20,23.00,74.26,180.00,1.00,0.00,30.47,,6.21,,FEW,BKN,,,2000.00,4000.00,,,,,,,,,,30.20,LTAP 140450Z 18001KT 9999 FEW020 BKN040 M01/M05 Q1032 RESN NOSIG,
LTAP,2024-12-14 05:50,35.5833,40.8500,535.00,32.00,23.00,69.04,0.00,0.00,0.00,30.47,,6.21,,SCT,,,,4000.00,,,,,,,,,,,32.00,LTAP 140550Z 00000KT 9999 SCT040 M00/M05 Q1032 NOSIG,
LTAP,2024-12-14 06:50,35.5833,40.8500,535.00,33.80,19.40,55.14,,1.00,0.00,30.50,,6.21,,SCT,,,,4000.00,,,,,,,,,,,33.80,LTAP 140650Z VRB01KT 9999 SCT040 01/M07 Q1033 NOSIG,
LTAP,2024-12-14 07:50,35.5833,40.8500,535.00,35.60,21.20,55.41,110.00,4.00,0.00,30.50,,6.21,,SCT,,,,4000.00,,,,,,,,,,,31.62,LTAP 140750Z 11004KT 080V160 9999 SCT040 02/M06 Q1033 NOSIG,
LTAP,2024-12-14 08:50,35.5833,40.8500,535.00,35.60,15.80,43.95,,2.00,0.00,30.47,,6.21,,SCT,,,,4000.00,,,,,,,,,,,35.60,LTAP 140850Z VRB02KT 9999 SCT040 02/M09 Q1032 NOSIG,
LTAP,2024-12-14 09:50,35.5833,40.8500,535.00,37.40,14.00,37.84,,3.00,0.00,30.47,,6.21,,FEW,,,,4000.00,,,,,,,,,,,34.86,LTAP 140950Z VRB03KT 9999 FEW040 03/M10 Q1032 NOSIG,
LTAP,2024-12-14 10:50,35.5833,40.8500,535.00,39.20,15.80,38.15,170.00,3.00,0.00,30.45,,6.21,,FEW,,,,4000.00,,,,,,,,,,,36.92,LTAP 141050Z 17003KT 100V260 9999 FEW040 04/M09 Q1031 NOSIG,
LTAP,2024-12-14 11:50,35.5833,40.8500,535.00,37.40,15.80,40.93,,2.00,0.00,30.45,,6.21,,FEW,,,,4000.00,,,,,,,,,,,37.40,LTAP 141150Z VRB02KT 9999 FEW040 03/M09 Q1031 NOSIG,
LTAP,2024-12-14 12:50,35.5833,40.8500,535.00,37.40,17.60,44.25,120.00,5.00,0.00,30.42,,6.21,,FEW,,,,4000.00,,,,,,,,,,,32.81,LTAP 141250Z 12005KT 080V160 9999 FEW040 03/M08 Q1030 NOSIG,
LTAP,2024-12-14 13:50,35.5833,40.8500,535.00,35.60,17.60,47.51,130.00,5.00,0.00,30.42,,6.21,,,,,,,,,,,,,,,,,30.67,LTAP 141350Z 13005KT 100V160 CAVOK 02/M08 Q1030 NOSIG,
LTAP,2024-12-14 14:50,35.5833,40.8500,535.00,32.00,19.40,59.27,0.00,0.00,0.00,30.42,,6.21,,,,,,,,,,,,,,,,,32.00,LTAP 141450Z 00000KT CAVOK 00/M07 Q1030 NOSIG,
LTAP,2024-12-14 15:50,35.5833,40.8500,535.00,30.20,19.40,63.75,0.00,0.00,0.00,30.39,,6.21,,,,,,,,,,,,,,,,,30.20,LTAP 141550Z 00000KT CAVOK M01/M07 Q1029 NOSIG,
LTAP,2024-12-14 16:50,35.5833,40.8500,535.00,26.60,19.40,73.89,280.00,1.00,0.00,30.39,,6.21,,,,,,,,,,,,,,,,,26.60,LTAP 141650Z 28001KT CAVOK M03/M07 Q1029 NOSIG,
LTAP,2024-12-14 17:50,35.5833,40.8500,535.00,26.60,21.20,79.77,270.00,6.00,0.00,30.39,,6.21,,,,,,,,,,,,,,,,,19.03,LTAP 141750Z 27006KT CAVOK M03/M06 Q1029 NOSIG,
LTAP,2024-12-14 18:50,35.5833,40.8500,535.00,26.60,21.20,79.77,250.00,5.00,0.00,30.36,,6.21,,,,,,,,,,,,,,,,,19.98,LTAP 141850Z 25005KT CAVOK M03/M06 Q1028 NOSIG,
