station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LTDB,2025-03-24 06:20,35.0675,36.8969,7.00,57.20,46.40,67.12,50.00,5.00,0.00,30.39,,6.21,,,,,,,,,,,,,,,,,57.20,LTDB 240620Z 05005KT CAVOK 14/08 Q1029 NOSIG,
LTDB,2025-03-24 06:50,35.0675,36.8969,7.00,59.00,46.40,62.92,60.00,5.00,0.00,30.42,,6.21,,,,,,,,,,,,,,,,,59.00,LTDB 240650Z 06005KT 010V090 CAVOK 15/08 Q1030 NOSIG,
LTDB,2025-03-24 07:20,35.0675,36.8969,7.00,60.80,46.40,59.01,70.00,5.00,0.00,30.42,,6.21,,,,,,,,,,,,,,,,,60.80,LTDB 240720Z 07005KT 010V110 CAVOK 16/08 Q1030 NOSIG,
LTDB,2025-03-24 07:50,35.0675,36.8969,7.00,62.60,44.60,51.72,50.00,5.00,0.00,30.42,,6.21,,,,,,,,,,,,,,,,,62.60,LTDB 240750Z 05005KT 020V080 CAVOK 17/07 Q1030 NOSIG,
LTDB,2025-03-24 08:20,35.0675,36.8969,7.00,64.40,44.60,48.55,20.00,6.00,0.00,30.42,,6.21,,,,,,,,,,,,,,,,,64.40,LTDB 240820Z 02006KT 330V120 CAVOK 18/07 Q1030 NOSIG,
LTDB,2025-03-24 08:50,35.0675,36.8969,7.00,66.20,44.60,45.60,,4.00,0.00,30.39,,6.21,,,,,,,,,,,,,,,,,66.20,LTDB 240850Z VRB04KT CAVOK 19/07 Q1029 NOSIG,
LTDB,2025-03-24 09:20,35.0675,36.8969,7.00,66.20,46.40,48.83,280.00,4.00,0.00,30.39,,6.21,,,,,,,,,,,,,,,,,66.20,LTDB 240920Z 28004KT 240V330 CAVOK 19/08 Q1029 NOSIG,
LTDB,2025-03-24 09:50,35.0675,36.8969,7.00,66.20,44.60,45.60,290.00,4.00,0.00,30.39,,6.21,,,,,,,,,,,,,,,,,66.20,LTDB 240950Z 29004KT 210V020 CAVOK 19/07 Q1029 NOSIG,
LTDB,2025-03-24 10:20,35.0675,36.8969,7.00,68.00,46.40,45.88,,3.00,0.00,30.36,,6.21,,,,,,,,,,,,,,,,,68.00,LTDB 241020Z VRB03KT CAVOK 20/08 Q1028 NOSIG,
LTDB,2025-03-24 10:50,35.0675,36.8969,7.00,68.00,44.60,42.85,,4.00,0.00,30.36,,6.21,,,,,,,,,,,,,,,,,68.00,LTDB 241050Z VRB04KT CAVOK 20/07 Q1028 NOSIG,
LTDB,2025-03-24 11:20,35.0675,36.8969,7.00,69.80,44.60,40.29,,4.00,0.00,30.33,,6.21,,,,,,,,,,,,,,,,,69.80,LTDB 241120Z VRB04KT CAVOK 21/07 Q1027 NOSIG,
LTDB,2025-03-24 11:50,35.0675,36.8969,7.00,69.80,44.60,40.29,340.00,3.00,0.00,30.33,,6.21,,,,,,,,,,,,,,,,,69.80,LTDB 241150Z 34003KT 280V050 CAVOK 21/07 Q1027 NOSIG,
LTDB,2025-03-24 12:20,35.0675,36.8969,7.00,69.80,46.40,43.13,270.00,4.00,0.00,30.30,,6.21,,,,,,,,,,,,,,,,,69.80,LTDB 241220Z 27004KT 200V360 CAVOK 21/08 Q1026 NOSIG,
LTDB,2025-03-24 12:50,35.0675,36.8969,7.00,69.80,51.80,52.77,220.00,11.00,0.00,30.33,,6.21,,,,,,,,,,,,,,,,,69.80,LTDB 241250Z 22011KT CAVOK 21/11 Q1027 NOSIG,
LTDB,2025-03-24 13:20,35.0675,36.8969,7.00,69.80,51.80,52.77,220.00,10.00,0.00,30.33,,6.21,,,,,,,,,,,,,,,,,69.80,LTDB 241320Z 22010KT CAVOK 21/11 Q1027 NOSIG,
LTDB,2025-03-24 13:50,35.0675,36.8969,7.00,68.00,51.80,56.13,250.00,12.00,0.00,30.30,,6.21,,,,,,,,,,,,,,,,,68.00,LTDB 241350Z 25012KT CAVOK 20/11 Q1026 NOSIG,
LTDB,2025-03-24 14:20,35.0675,36.8969,7.00,66.20,51.80,59.74,230.00,9.00,0.00,30.33,,6.21,,,,,,,,,,,,,,,,,66.20,LTDB 241420Z 23009KT CAVOK 19/11 Q1027 NOSIG,
LTDB,2025-03-24 14:50,35.0675,36.8969,7.00,64.40,51.80,63.60,240.00,10.00,0.00,30.33,,6.21,,,,,,,,,,,,,,,,,64.40,LTDB 241450Z 24010KT CAVOK 18/11 Q1027 NOSIG,
LTDB,2025-03-24 15:20,35.0675,36.8969,7.00,62.60,51.80,67.75,240.00,9.00,0.00,30.33,,6.21,,,,,,,,,,,,,,,,,62.60,LTDB 241520Z 24009KT CAVOK 17/11 Q1027 NOSIG,
LTDB,2025-03-24 15:50,35.0675,36.8969,7.00,62.60,53.60,72.38,230.00,7.00,0.00,30.33,,6.21,,,,,,,,,,,,,,,,,62.60,LTDB 241550Z 23007KT CAVOK 17/12 Q1027 NOSIG,
LTDB,2025-03-24 16:20,35.0675,36.8969,7.00,60.80,51.80,72.20,240.00,7.00,0.00,30.33,,6.21,,,,,,,,,,,,,,,,,60.80,LTDB 241620Z 24007KT CAVOK 16/11 Q1027 NOSIG,
LTDB,2025-03-24 16:50,35.0675,36.8969,7.00,59.00,51.80,76.98,240.00,6.00,0.00,30.33,,6.21,,,,,,,,,,,,,,,,,59.00,LTDB 241650Z 24006KT CAVOK 15/11 Q1027 NOSIG,
LTDB,2025-03-24 17:20,35.0675,36.8969,7.00,59.00,51.80,76.98,240.00,5.00,0.00,30.33,,6.21,,,,,,,,,,,,,,,,,59.00,LTDB 241720Z 24005KT CAVOK 15/11 Q1027 NOSIG,
LTDB,2025-03-24 17:50,35.0675,36.8969,7.00,57.20,50.00,76.82,180.00,4.00,0.00,30.36,,6.21,,,,,,,,,,,,,,,,,57.20,LTDB 241750Z 18004KT CAVOK 14/10 Q1028 NOSIG,
LTDB,2025-03-24 18:20,35.0675,36.8969,7.00,55.40,50.00,81.99,190.00,3.00,0.00,30.36,,6.21,,,,,,,,,,,,,,,,,55.40,LTDB 241820Z 19003KT CAVOK 13/10 Q1028 NOSIG,
LTDB,2025-03-24 18:50,35.0675,36.8969,7.00,55.40,50.00,81.99,180.00,3.00,0.00,30.36,,6.21,,,,,,,,,,,,,,,,,55.40,LTDB 241850Z 18003KT CAVOK 13/10 Q1028 NOSIG,
LTDB,2025-03-24 19:20,35.0675,36.8969,7.00,53.60,50.00,87.56,180.00,1.00,0.00,30.36,,6.21,,,,,,,,,,,,,,,,,53.60,LTDB 241920Z 18001KT CAVOK 12/10 Q1028 NOSIG,
LTDB,2025-03-24 19:50,35.0675,36.8969,7.00,51.80,48.20,87.47,100.00,3.00,0.00,30.33,,6.21,,,,,,,,,,,,,,,,,51.80,LTDB 241950Z 10003KT 070V130 CAVOK 11/09 Q1027 NOSIG,
LTDB,2025-03-24 20:20,35.0675,36.8969,7.00,53.60,50.00,87.56,20.00,4.00,0.00,30.33,,6.21,,,,,,,,,,,,,,,,,53.60,LTDB 242020Z 02004KT CAVOK 12/10 Q1027 NOSIG,
LTDB,2025-03-24 20:50,35.0675,36.8969,7.00,51.80,48.20,87.47,20.00,5.00,0.00,30.33,,6.21,,,,,,,,,,,,,,,,,51.80,LTDB 242050Z 02005KT CAVOK 11/09 Q1027 NOSIG,
LTDB,2025-03-24 21:20,35.0675,36.8969,7.00,51.80,50.00,93.55,30.00,4.00,0.00,30.33,,6.21,,,,,,,,,,,,,,,,,51.80,LTDB 242120Z 03004KT CAVOK 11/10 Q1027 NOSIG,
LTDB,2025-03-24 21:50,35.0675,36.8969,7.00,50.00,48.20,93.50,50.00,4.00,0.00,30.33,,6.21,,,,,,,,,,,,,,,,,50.00,LTDB 242150Z 05004KT 030V090 CAVOK 10/09 Q1027 NOSIG,
LTDB,2025-03-24 22:20,35.0675,36.8969,7.00,51.80,48.20,87.47,0.00,0.00,0.00,30.33,,6.21,,,,,,,,,,,,,,,,,51.80,LTDB 242220Z 00000KT CAVOK 11/09 Q1027 NOSIG,
LTDB,2025-03-24 22:50,35.0675,36.8969,7.00,50.00,48.20,93.50,30.00,4.00,0.00,30.33,,6.21,,,,,,,,,,,,,,,,,50.00,LTDB 242250Z 03004KT CAVOK 10/09 Q1027 NOSIG,
LTDB,2025-03-24 23:20,35.0675,36.8969,7.00,51.80,48.20,87.47,0.00,0.00,0.00,30.33,,6.21,,,,,,,,,,,,,,,,,51.80,LTDB 242320Z 00000KT CAVOK 11/09 Q1027 NOSIG,
LTDB,2025-03-24 23:50,35.0675,36.8969,7.00,51.80,48.20,87.47,130.00,3.00,0.00,30.33,,6.21,,,,,,,,,,,,,,,,,51.80,LTDB 242350Z 13003KT CAVOK 11/09 Q1027 NOSIG,
LTDB,2025-03-25 00:20,35.0675,36.8969,7.00,51.80,48.20,87.47,,2.00,0.00,30.30,,6.21,,,,,,,,,,,,,,,,,51.80,LTDB 250020Z VRB02KT CAVOK 11/09 Q1026 NOSIG,
LTDB,2025-03-25 00:50,35.0675,36.8969,7.00,51.80,48.20,87.47,330.00,2.00,0.00,30.30,,6.21,,,,,,,,,,,,,,,,,51.80,LTDB 250050Z 33002KT CAVOK 11/09 Q1026 NOSIG,
LTDB,2025-03-25 01:20,35.0675,36.8969,7.00,50.00,48.20,93.50,30.00,3.00,0.00,30.30,,6.21,,,,,,,,,,,,,,,,,50.00,LTDB 250120Z 03003KT CAVOK 10/09 Q1026 NOSIG,
LTDB,2025-03-25 01:50,35.0675,36.8969,7.00,50.00,48.20,93.50,50.00,4.00,0.00,30.30,,6.21,,,,,,,,,,,,,,,,,50.00,LTDB 250150Z 05004KT CAVOK 10/09 Q1026 NOSIG,
LTDB,2025-03-25 02:20,35.0675,36.8969,7.00,50.00,48.20,93.50,30.00,4.00,0.00,30.27,,6.21,,,,,,,,,,,,,,,,,50.00,LTDB 250220Z 03004KT CAVOK 10/09 Q1025 NOSIG,
LTDB,2025-03-25 02:50,35.0675,36.8969,7.00,50.00,48.20,93.50,,2.00,0.00,30.27,,4.97,,NSC,,,,,,,,,,,,,,,50.00,LTDB 250250Z VRB02KT 8000 NSC 10/09 Q1025 NOSIG,
LTDB,2025-03-25 03:20,35.0675,36.8969,7.00,50.00,48.20,93.50,360.00,5.00,0.00,30.30,,4.97,,NSC,,,,,,,,,,,,,,,50.00,LTDB 250320Z 36005KT 8000 NSC 10/09 Q1026 NOSIG,
LTDB,2025-03-25 03:50,35.0675,36.8969,7.00,50.00,48.20,93.50,10.00,3.00,0.00,30.30,,2.98,,NSC,,,,,,,,BR,,,,,,,50.00,LTDB 250350Z 01003KT 4800 BR NSC 10/09 Q1026 BECMG TL0450 9999 NSW,
LTDB,2025-03-25 04:20,35.0675,36.8969,7.00,50.00,48.20,93.50,,2.00,0.00,30.30,,2.80,,NSC,,,,,,,,BR,,,,,,,50.00,LTDB 250420Z VRB02KT 4500 BR NSC 10/09 Q1026 BECMG TL0520 9999 NSW,
LTDB,2025-03-25 04:50,35.0675,36.8969,7.00,51.80,48.20,87.47,0.00,0.00,0.00,30.27,,2.80,,NSC,,,,,,,,BR,,,,,,,51.80,LTDB 250450Z 00000KT 4500 BR NSC 11/09 Q1025 BECMG TL0550 9999 NSW,
LTDB,2025-03-25 05:20,35.0675,36.8969,7.00,53.60,48.20,81.87,320.00,3.00,0.00,30.30,,2.80,,NSC,,,,,,,,BR,,,,,,,53.60,LTDB 250520Z 32003KT 4500 BR NSC 12/09 Q1026 BECMG TL0550 9999 NSW,
LTDB,2025-03-25 05:50,35.0675,36.8969,7.00,55.40,50.00,81.99,360.00,4.00,0.00,30.30,,4.97,,NSC,,,,,,,,,,,,,,,55.40,LTDB 250550Z 36004KT 8000 NSC 13/10 Q1026 NOSIG,
LTDB,2025-03-25 06:20,35.0675,36.8969,7.00,57.20,50.00,76.82,70.00,4.00,0.00,30.30,,6.21,,,,,,,,,,,,,,,,,57.20,LTDB 250620Z 07004KT CAVOK 14/10 Q1026 NOSIG,
LTDB,2025-03-25 06:50,35.0675,36.8969,7.00,59.00,51.80,76.98,70.00,5.00,0.00,30.30,,6.21,,,,,,,,,,,,,,,,,59.00,LTDB 250650Z 07005KT 040V100 CAVOK 15/11 Q1026 NOSIG,
LTDB,2025-03-25 07:20,35.0675,36.8969,7.00,60.80,50.00,67.54,,2.00,0.00,30.30,,6.21,,,,,,,,,,,,,,,,,60.80,LTDB 250720Z VRB02KT CAVOK 16/10 Q1026 NOSIG,
LTDB,2025-03-25 07:50,35.0675,36.8969,7.00,66.20,50.00,55.88,,2.00,0.00,30.30,,6.21,,,,,,,,,,,,,,,,,66.20,LTDB 250750Z VRB02KT CAVOK 19/10 Q1026 NOSIG,
LTDB,2025-03-25 08:20,35.0675,36.8969,7.00,66.20,50.00,55.88,,2.00,0.00,30.27,,6.21,,,,,,,,,,,,,,,,,66.20,LTDB 250820Z VRB02KT CAVOK 19/10 Q1025 NOSIG,
LTDB,2025-03-25 08:50,35.0675,36.8969,7.00,68.00,51.80,56.13,260.00,5.00,0.00,30.27,,6.21,,,,,,,,,,,,,,,,,68.00,LTDB 250850Z 26005KT 180V310 CAVOK 20/11 Q1025 NOSIG,
LTDB,2025-03-25 09:20,35.0675,36.8969,7.00,69.80,51.80,52.77,270.00,6.00,0.00,30.27,,6.21,,,,,,,,,,,,,,,,,69.80,LTDB 250920Z 27006KT 230V300 CAVOK 21/11 Q1025 NOSIG,
LTDB,2025-03-25 09:50,35.0675,36.8969,7.00,71.60,51.80,49.64,250.00,5.00,0.00,30.24,,6.21,,,,,,,,,,,,,,,,,71.60,LTDB 250950Z 25005KT 180V290 CAVOK 22/11 Q1024 NOSIG,
LTDB,2025-03-25 10:20,35.0675,36.8969,7.00,73.40,50.00,43.69,240.00,7.00,0.00,30.24,,6.21,,,,,,,,,,,,,,,,,73.40,LTDB 251020Z 24007KT CAVOK 23/10 Q1024 NOSIG,
LTDB,2025-03-25 10:50,35.0675,36.8969,7.00,75.20,51.80,43.97,240.00,7.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,75.20,LTDB 251050Z 24007KT CAVOK 24/11 Q1023 NOSIG,
LTDB,2025-03-25 11:20,35.0675,36.8969,7.00,75.20,50.00,41.14,230.00,7.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,75.20,LTDB 251120Z 23007KT 210V270 CAVOK 24/10 Q1023 NOSIG,
LTDB,2025-03-25 11:50,35.0675,36.8969,7.00,73.40,48.20,40.85,240.00,8.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,73.40,LTDB 251150Z 24008KT CAVOK 23/09 Q1022 NOSIG,
LTDB,2025-03-25 12:20,35.0675,36.8969,7.00,75.20,46.40,35.94,250.00,7.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,75.20,LTDB 251220Z 25007KT CAVOK 24/08 Q1022 NOSIG,
LTDB,2025-03-25 12:50,35.0675,36.8969,7.00,75.20,50.00,41.14,240.00,9.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,75.20,LTDB 251250Z 24009KT CAVOK 24/10 Q1022 NOSIG,
LTDB,2025-03-25 13:20,35.0675,36.8969,7.00,73.40,50.00,43.69,240.00,10.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,73.40,LTDB 251320Z 24010KT CAVOK 23/10 Q1022 NOSIG,
LTDB,2025-03-25 13:50,35.0675,36.8969,7.00,71.60,51.80,49.64,240.00,10.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,71.60,LTDB 251350Z 24010KT CAVOK 22/11 Q1022 NOSIG,
LTDB,2025-03-25 14:20,35.0675,36.8969,7.00,68.00,53.60,59.97,250.00,12.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,68.00,LTDB 251420Z 25012KT CAVOK 20/12 Q1022 NOSIG,
LTDB,2025-03-25 14:50,35.0675,36.8969,7.00,66.20,53.60,63.82,240.00,10.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,66.20,LTDB 251450Z 24010KT CAVOK 19/12 Q1022 NOSIG,
LTDB,2025-03-25 15:20,35.0675,36.8969,7.00,66.20,53.60,63.82,240.00,8.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,66.20,LTDB 251520Z 24008KT CAVOK 19/12 Q1022 NOSIG,
LTDB,2025-03-25 15:50,35.0675,36.8969,7.00,64.40,55.40,72.56,240.00,8.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,64.40,LTDB 251550Z 24008KT CAVOK 18/13 Q1022 NOSIG,
LTDB,2025-03-25 16:20,35.0675,36.8969,7.00,62.60,57.20,82.50,240.00,6.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,62.60,LTDB 251620Z 24006KT CAVOK 17/14 Q1022 NOSIG,
LTDB,2025-03-25 16:50,35.0675,36.8969,7.00,62.60,57.20,82.50,230.00,6.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,62.60,LTDB 251650Z 23006KT CAVOK 17/14 Q1022 NOSIG,
LTDB,2025-03-25 17:20,35.0675,36.8969,7.00,59.00,55.40,87.83,180.00,4.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,59.00,LTDB 251720Z 18004KT 110V220 CAVOK 15/13 Q1022 NOSIG,
LTDB,2025-03-25 17:50,35.0675,36.8969,7.00,57.20,53.60,87.74,170.00,6.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,57.20,LTDB 251750Z 17006KT CAVOK 14/12 Q1022 NOSIG,
LTDB,2025-03-25 18:20,35.0675,36.8969,7.00,57.20,53.60,87.74,140.00,5.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,57.20,LTDB 251820Z 14005KT CAVOK 14/12 Q1022 NOSIG,
LTDB,2025-03-25 18:50,35.0675,36.8969,7.00,55.40,53.60,93.65,130.00,5.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,55.40,LTDB 251850Z 13005KT CAVOK 13/12 Q1022 NOSIG,
LTDB,2025-03-25 19:20,35.0675,36.8969,7.00,55.40,53.60,93.65,120.00,6.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,55.40,LTDB 251920Z 12006KT CAVOK 13/12 Q1022 NOSIG,
LTDB,2025-03-25 19:50,35.0675,36.8969,7.00,55.40,51.80,87.65,50.00,4.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,55.40,LTDB 251950Z 05004KT CAVOK 13/11 Q1022 NOSIG,
LTDB,2025-03-25 20:20,35.0675,36.8969,7.00,53.60,51.80,93.60,30.00,3.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,53.60,LTDB 252020Z 03003KT 350V060 CAVOK 12/11 Q1022 NOSIG,
LTDB,2025-03-25 20:50,35.0675,36.8969,7.00,55.40,51.80,87.65,10.00,4.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,55.40,LTDB 252050Z 01004KT CAVOK 13/11 Q1022 NOSIG,
LTDB,2025-03-25 21:20,35.0675,36.8969,7.00,55.40,51.80,87.65,0.00,0.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,55.40,LTDB 252120Z 00000KT CAVOK 13/11 Q1021 NOSIG,
LTDB,2025-03-25 21:50,35.0675,36.8969,7.00,55.40,51.80,87.65,350.00,3.00,0.00,30.15,,4.97,,NSC,,,,,,,,,,,,,,,55.40,LTDB 252150Z 35003KT 8000 NSC 13/11 Q1021 TEMPO FM2300 4000 BR,
LTDB,2025-03-25 22:20,35.0675,36.8969,7.00,53.60,51.80,93.60,40.00,3.00,0.00,30.15,,3.73,,NSC,,,,,,,,,,,,,,,53.60,LTDB 252220Z 04003KT 6000 NSC 12/11 Q1021 TEMPO FM2300 4000 BR,
LTDB,2025-03-25 22:50,35.0675,36.8969,7.00,55.40,53.60,93.65,320.00,5.00,0.00,30.15,,3.73,,NSC,,,,,,,,,,,,,,,55.40,LTDB 252250Z 32005KT 250V340 6000 NSC 13/12 Q1021 TEMPO 4000 BR,
LTDB,2025-03-25 23:20,35.0675,36.8969,7.00,53.60,50.00,87.56,300.00,4.00,0.00,30.12,,2.98,,NSC,,,,,,,,BR,,,,,,,53.60,LTDB 252320Z 30004KT 4800 BR NSC 12/10 Q1020 BECMG TL0000 9999 NSW,
LTDB,2025-03-25 23:50,35.0675,36.8969,7.00,51.80,50.00,93.55,10.00,3.00,0.00,30.12,,3.73,,NSC,,,,,,,,,,,,,,,51.80,LTDB 252350Z 01003KT 6000 NSC 11/10 Q1020 NOSIG,
LTDB,2025-03-26 00:20,35.0675,36.8969,7.00,51.80,50.00,93.55,0.00,0.00,0.00,30.09,,2.98,,NSC,,,,,,,,BR,,,,,,,51.80,LTDB 260020Z 00000KT 4800 BR NSC 11/10 Q1019 BECMG TL0100 9999 NSW,
LTDB,2025-03-26 00:50,35.0675,36.8969,7.00,51.80,50.00,93.55,40.00,3.00,0.00,30.09,,2.73,,NSC,,,,,,,,BR,,,,,,,51.80,LTDB 260050Z 04003KT 4400 BR NSC 11/10 Q1019 BECMG TL0140 9999 NSW,
LTDB,2025-03-26 01:20,35.0675,36.8969,7.00,50.00,48.20,93.50,,1.00,0.00,30.09,,2.98,,NSC,,,,,,,,BR,,,,,,,50.00,LTDB 260120Z VRB01KT 4800 BR NSC 10/09 Q1019 BECMG TL0200 9999 NSW,
LTDB,2025-03-26 01:50,35.0675,36.8969,7.00,50.00,48.20,93.50,100.00,2.00,0.00,30.09,,2.92,,NSC,,,,,,,,BR,,,,,,,50.00,LTDB 260150Z 10002KT 4700 BR NSC 10/09 Q1019 NOSIG,
LTDB,2025-03-26 02:20,35.0675,36.8969,7.00,51.80,50.00,93.55,50.00,3.00,0.00,30.09,,2.67,,NSC,,,,,,,,BR,,,,,,,51.80,LTDB 260220Z 05003KT 4300 BR NSC 11/10 Q1019 NOSIG,
LTDB,2025-03-26 02:50,35.0675,36.8969,7.00,51.80,50.00,93.55,100.00,4.00,0.00,30.09,,2.92,,NSC,,,,,,,,BR,,,,,,,51.80,LTDB 260250Z 10004KT 4700 BR NSC 11/10 Q1019 NOSIG,
LTDB,2025-03-26 03:20,35.0675,36.8969,7.00,51.80,50.00,93.55,0.00,0.00,0.00,30.09,,2.92,,NSC,,,,,,,,BR,,,,,,,51.80,LTDB 260320Z 00000KT 4700 BR NSC 11/10 Q1019 NOSIG,
LTDB,2025-03-26 03:50,35.0675,36.8969,7.00,50.00,50.00,100.00,20.00,3.00,0.00,30.09,,1.74,,NSC,,,,,,,,BR,,,,,,,50.00,LTDB 260350Z 02003KT 2800 BR NSC 10/10 Q1019 BECMG TL0430 9999 NSW TEMPO FM0440 4000 BR,
LTDB,2025-03-26 04:20,35.0675,36.8969,7.00,51.80,50.00,93.55,10.00,3.00,0.00,30.09,,1.99,,NSC,,,,,,,,BR,,,,,,,51.80,LTDB 260420Z 01003KT 3200 BR NSC 11/10 Q1019 BECMG TL0520 9999 NSW,
LTDB,2025-03-26 04:50,35.0675,36.8969,7.00,53.60,51.80,93.60,30.00,2.00,0.00,30.09,,1.62,,NSC,,,,,,,,BR,,,,,,,53.60,LTDB 260450Z 03002KT 2600 BR NSC 12/11 Q1019 TEMPO FM0530 4000,
LTDB,2025-03-26 05:20,35.0675,36.8969,7.00,55.40,51.80,87.65,,2.00,0.00,30.09,,2.55,,NSC,,,,,,,,BR,,,,,,,55.40,LTDB 260520Z VRB02KT 4100 BR NSC 13/11 Q1019 NOSIG,
LTDB,2025-03-26 05:50,35.0675,36.8969,7.00,57.20,51.80,82.12,,1.00,0.00,30.09,,2.86,,NSC,,,,,,,,BR,,,,,,,57.20,LTDB 260550Z VRB01KT 4600 BR NSC 14/11 Q1019 BECMG TL0650 9999 NSW,
LTDB,2025-03-26 06:20,35.0675,36.8969,7.00,60.80,53.60,77.14,,2.00,0.00,30.09,,4.35,,NSC,,,,,,,,,,,,,,,60.80,LTDB 260620Z VRB02KT 7000 NSC 16/12 Q1019 NOSIG,
LTDB,2025-03-26 06:50,35.0675,36.8969,7.00,64.40,53.60,67.95,80.00,2.00,0.00,30.06,,4.35,,NSC,,,,,,,,,,,,,,,64.40,LTDB 260650Z 08002KT 7000 NSC 18/12 Q1018 NOSIG,
LTDB,2025-03-26 07:20,35.0675,36.8969,7.00,66.20,55.40,68.15,,2.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,66.20,LTDB 260720Z VRB02KT CAVOK 19/13 Q1019 NOSIG,
LTDB,2025-03-26 07:50,35.0675,36.8969,7.00,68.00,53.60,59.97,0.00,0.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,68.00,LTDB 260750Z 00000KT CAVOK 20/12 Q1018 NOSIG,
LTDB,2025-03-26 08:20,35.0675,36.8969,7.00,69.80,50.00,49.37,,1.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,69.80,LTDB 260820Z VRB01KT CAVOK 21/10 Q1018 NOSIG,
LTDB,2025-03-26 08:50,35.0675,36.8969,7.00,71.60,53.60,53.03,,1.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,71.60,LTDB 260850Z VRB01KT CAVOK 22/12 Q1018 NOSIG,
LTDB,2025-03-26 09:20,35.0675,36.8969,7.00,73.40,51.80,46.71,,1.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,73.40,LTDB 260920Z VRB01KT CAVOK 23/11 Q1017 NOSIG,
LTDB,2025-03-26 09:50,35.0675,36.8969,7.00,75.20,50.00,41.14,,1.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,75.20,LTDB 260950Z VRB01KT CAVOK 24/10 Q1017 NOSIG,
LTDB,2025-03-26 10:20,35.0675,36.8969,7.00,77.00,50.00,38.74,,2.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,77.00,LTDB 261020Z VRB02KT CAVOK 25/10 Q1017 NOSIG,
LTDB,2025-03-26 10:50,35.0675,36.8969,7.00,77.00,46.40,33.85,,2.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,77.00,LTDB 261050Z VRB02KT CAVOK 25/08 Q1016 NOSIG,
LTDB,2025-03-26 11:20,35.0675,36.8969,7.00,78.80,46.40,31.90,270.00,3.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,78.80,LTDB 261120Z 27003KT 220V330 CAVOK 26/08 Q1016 NOSIG,
LTDB,2025-03-26 11:50,35.0675,36.8969,7.00,78.80,46.40,31.90,270.00,3.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,78.80,LTDB 261150Z 27003KT 220V320 CAVOK 26/08 Q1015 NOSIG,
LTDB,2025-03-26 12:20,35.0675,36.8969,7.00,78.80,48.20,34.13,270.00,4.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,78.80,LTDB 261220Z 27004KT 180V330 CAVOK 26/09 Q1015 NOSIG,
LTDB,2025-03-26 12:50,35.0675,36.8969,7.00,78.80,53.60,41.69,220.00,7.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,78.80,LTDB 261250Z 22007KT 190V270 CAVOK 26/12 Q1015 NOSIG,
LTDB,2025-03-26 13:20,35.0675,36.8969,7.00,75.20,53.60,46.98,240.00,11.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,75.20,LTDB 261320Z 24011KT CAVOK 24/12 Q1015 NOSIG,
LTDB,2025-03-26 13:50,35.0675,36.8969,7.00,73.40,51.80,46.71,240.00,10.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,73.40,LTDB 261350Z 24010KT CAVOK 23/11 Q1014 NOSIG,
