station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LTAC,1715797200,32.9951,40.1281,949.0,55.4,37.4,50.64,40.0,7.0,0.0,30.03,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,55.4,LTAC 151820Z 04007KT 9999 FEW040 SCT100 13/03 Q1017 NOSIG RMK RWY21L 05006KT RWY03L 04004KT 010V070 RWY21R 04004KT 010V070,
LTAC,1715799000,32.9951,40.1281,949.0,53.6,39.2,58.02,50.0,6.0,0.0,30.03,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,53.6,LTAC 151850Z 05006KT 9999 FEW040 SCT100 12/04 Q1017 NOSIG RMK RWY21L 05008KT 010V070 RWY03L 04005KT RWY21R 04007KT,
LTAC,1715800800,32.9951,40.1281,949.0,53.6,37.4,54.07,60.0,8.0,0.0,30.03,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,53.6,LTAC 151920Z 06008KT 9999 FEW040 SCT100 12/03 Q1017 NOSIG RMK RWY21L 06005KT RWY03L 07006KT RWY21R 05006KT,
LTAC,1715802600,32.9951,40.1281,949.0,51.8,37.4,57.77,10.0,7.0,0.0,30.03,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,51.8,LTAC 151950Z 01007KT 9999 FEW040 SCT100 11/03 Q1017 NOSIG RMK RWY21L 36005KT RWY03L 01004KT RWY21R 35003KT 320V040,
LTAC,1715804400,32.9951,40.1281,949.0,50.0,37.4,61.76,20.0,7.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,50.0,LTAC 152020Z 02007KT CAVOK 10/03 Q1017 NOSIG RMK RWY21L 02006KT 350V060 RWY03L 02006KT RWY21R 01006KT,
LTAC,1715806200,32.9951,40.1281,949.0,48.2,37.4,66.05,350.0,4.0,0.0,30.03,,6.21,,,,,,,,,,,,,,,,,46.34,LTAC 152050Z 35004KT 310V040 CAVOK 09/03 Q1017 NOSIG RMK RWY21L 01003KT 320V040 RWY03L 33004KT 290V020 RWY21R 36005KT,
LTAC,1715808000,32.9951,40.1281,949.0,50.0,37.4,61.76,70.0,4.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,50.0,LTAC 152120Z 07004KT 020V140 CAVOK 10/03 Q1018 NOSIG RMK RWY21L 02006KT RWY03L VRB02KT RWY21R 36006KT,
LTAC,1715809800,32.9951,40.1281,949.0,50.0,37.4,61.76,,1.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,50.0,LTAC 152150Z VRB01KT CAVOK 10/03 Q1018 NOSIG RMK RWY21L VRB01KT RWY03L 00000KT RWY21R 02003KT 360V100,
LTAC,1715811600,32.9951,40.1281,949.0,50.0,37.4,61.76,,2.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,50.0,LTAC 152220Z VRB02KT CAVOK 10/03 Q1018 NOSIG RMK RWY21L 14003KT RWY03L 00000KT RWY21R 15003KT,
LTAC,1715813400,32.9951,40.1281,949.0,50.0,37.4,61.76,,2.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,50.0,LTAC 152250Z VRB02KT CAVOK 10/03 Q1018 NOSIG RMK RWY21L VRB02KT RWY03L 00000KT RWY21R VRB02KT,
LTAC,1715815200,32.9951,40.1281,949.0,48.2,39.2,70.88,,1.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,48.2,LTAC 152320Z VRB01KT CAVOK 09/04 Q1018 NOSIG RMK RWY21L 00000KT RWY03L 00000KT RWY21R 00000KT,
LTAC,1715817000,32.9951,40.1281,949.0,48.2,41.0,76.01,250.0,2.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,48.2,LTAC 152350Z 25002KT CAVOK 09/05 Q1018 NOSIG RMK RWY21L 00000KT RWY03L 26001KT RWY21R 00000KT,
LTAC,1715818800,32.9951,40.1281,949.0,50.0,39.2,66.27,220.0,1.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,50.0,LTAC 160020Z 22001KT CAVOK 10/04 Q1018 NOSIG RMK RWY21L 00000KT RWY03L 00000KT RWY21R VRB01KT,
LTAC,1715820600,32.9951,40.1281,949.0,48.2,41.0,76.01,360.0,2.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,48.2,LTAC 160050Z 36002KT CAVOK 09/05 Q1018 NOSIG RMK RWY21L 06002KT RWY03L 00000KT RWY21R VRB02KT,
LTAC,1715822400,32.9951,40.1281,949.0,48.2,41.0,76.01,50.0,3.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,47.21,LTAC 160120Z 05003KT CAVOK 09/05 Q1018 NOSIG RMK RWY21L 06001KT RWY03L 05003KT RWY21R 07003KT,
LTAC,1715824200,32.9951,40.1281,949.0,48.2,41.0,76.01,350.0,3.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,47.21,LTAC 160150Z 35003KT CAVOK 09/05 Q1018 NOSIG RMK RWY21L 32003KT RWY03L VRB01KT RWY21R 32003KT,
LTAC,1715826000,32.9951,40.1281,949.0,46.4,41.0,81.34,360.0,3.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,45.15,LTAC 160220Z 36003KT CAVOK 08/05 Q1018 NOSIG RMK RWY21L 34002KT RWY03L 34001KT RWY21R 34002KT,
LTAC,1715827800,32.9951,40.1281,949.0,46.4,41.0,81.34,0.0,0.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,46.4,LTAC 160250Z 00000KT CAVOK 08/05 Q1018 NOSIG RMK RWY21L 02003KT RWY03L 00000KT RWY21R 02002KT,
LTAC,1715829600,32.9951,40.1281,949.0,48.2,41.0,76.01,60.0,3.0,0.0,30.06,,6.21,,,,,,,,,,,,,,,,,47.21,LTAC 160320Z 06003KT CAVOK 09/05 Q1018 NOSIG RMK RWY21L VRB01KT RWY03L 07002KT RWY21R 00000KT,
LTAC,1715831400,32.9951,40.1281,949.0,50.0,39.2,66.27,,1.0,0.0,30.09,,6.21,,,,,,,,,,,,,,,,,50.0,LTAC 160350Z VRB01KT CAVOK 10/04 Q1019 NOSIG RMK RWY21L VRB02KT RWY03L 00000KT RWY21R 00000KT,
LTAC,1715833200,32.9951,40.1281,949.0,50.0,41.0,71.07,,2.0,0.0,30.09,,6.21,,FEW,BKN,,,4000.0,10000.0,,,,,,,,,,50.0,LTAC 160420Z VRB02KT 9999 FEW040 BKN100 10/05 Q1019 NOSIG RMK RWY21L VRB02KT RWY03L 00000KT RWY21R VRB01KT,
LTAC,1715835000,32.9951,40.1281,949.0,51.8,41.0,66.48,270.0,3.0,0.0,30.09,,6.21,,FEW,BKN,,,4000.0,10000.0,,,,,,,,,,51.8,LTAC 160450Z 27003KT 200V310 9999 FEW040 BKN100 11/05 Q1019 NOSIG RMK RWY21L 26004KT 210V310 RWY03L 00000KT RWY21R 28003KT 220V320,
LTAC,1715836800,32.9951,40.1281,949.0,53.6,41.0,62.23,250.0,4.0,0.0,30.09,,6.21,,FEW,BKN,,,4000.0,10000.0,,,,,,,,,,53.6,LTAC 160520Z 25004KT 200V280 9999 FEW040 BKN100 12/05 Q1019 NOSIG RMK RWY21L 25005KT RWY03L 25003KT 220V290 RWY21R 24006KT,
LTAC,1715838600,32.9951,40.1281,949.0,53.6,41.0,62.23,230.0,4.0,0.0,30.09,,6.21,,FEW,BKN,,,4000.0,10000.0,,,,,,,,,,53.6,LTAC 160550Z 23004KT 200V260 9999 FEW040 BKN100 12/05 Q1019 NOSIG RMK RWY21L 23005KT 190V250 RWY03L 20003KT 170V230 RWY21R 22004KT 190V270,
LTAC,1715840400,32.9951,40.1281,949.0,53.6,41.0,62.23,230.0,4.0,0.0,30.09,,6.21,,FEW,BKN,,,4000.0,10000.0,,,,,,,,,,53.6,LTAC 160620Z 23004KT 9999 FEW040 BKN100 12/05 Q1019 NOSIG RMK RWY21L 20005KT 170V250 RWY03L 24003KT 190V290 RWY21R 21004KT 130V280,
LTAC,1715842200,32.9951,40.1281,949.0,55.4,39.2,54.34,,5.0,0.0,30.09,,6.21,,FEW,BKN,,,4000.0,10000.0,,,,,,,,,,55.4,LTAC 160650Z VRB05KT 9999 FEW040 BKN100 13/04 Q1019 NOSIG RMK RWY21L 23005KT 160V280 RWY03L 23004KT 190V280 RWY21R 22005KT 190V260,
LTAC,1715844000,32.9951,40.1281,949.0,57.2,35.6,44.19,220.0,5.0,0.0,30.09,,6.21,,FEW,BKN,,,4000.0,10000.0,,,,,,,,,,57.2,LTAC 160720Z 22005KT 140V260 9999 FEW040 BKN100 14/02 Q1019 NOSIG RMK RWY21L VRB05KT RWY03L VRB04KT RWY21R 26004KT 200V320,
LTAC,1715845800,32.9951,40.1281,949.0,59.0,35.6,41.42,,3.0,0.0,30.09,,6.21,,FEW,BKN,,,4000.0,10000.0,,,,,,,,,,59.0,LTAC 160750Z VRB03KT 9999 FEW040 BKN100 15/02 Q1019 NOSIG RMK RWY21L VRB04KT RWY03L 35003KT 290V100 RWY21R VRB04KT,
LTAC,1715847600,32.9951,40.1281,949.0,59.0,33.8,38.56,280.0,5.0,0.0,30.09,,6.21,,FEW,BKN,,,4000.0,10000.0,,,,,,,,,,59.0,LTAC 160820Z 28005KT 230V340 9999 FEW040 BKN100 15/01 Q1019 NOSIG RMK RWY21L VRB05KT RWY03L VRB03KT RWY21R 24005KT 150V300,
LTAC,1715849400,32.9951,40.1281,949.0,60.8,32.0,33.64,210.0,8.0,0.0,30.09,,6.21,,FEW,BKN,,,4000.0,10000.0,,,,,,,,,,60.8,LTAC 160850Z 21008KT 150V250 9999 FEW040 BKN100 16/00 Q1019 NOSIG RMK RWY21L 25004KT 180V340 RWY03L 20007KT 120V240 RWY21R VRB04KT,
LTAC,1715851200,32.9951,40.1281,949.0,62.6,33.8,33.93,250.0,9.0,0.0,30.09,,6.21,,FEW,BKN,,,4000.0,10000.0,,,,,,,,,,62.6,LTAC 160920Z 25009KT 230V320 9999 FEW040 BKN100 17/01 Q1019 NOSIG RMK RWY21L 28008KT 240V310 RWY03L VRB05KT RWY21R 30010KT,
LTAC,1715853000,32.9951,40.1281,949.0,64.4,33.8,31.85,,9.0,0.0,30.09,,6.21,,SCT,BKN,,,4000.0,10000.0,,,,,,,,,,64.4,LTAC 160950Z VRB09KT 9999 SCT040 BKN100 18/01 Q1019 NOSIG RMK RWY21L 28010KT 250V310 RWY03L 31009KT 260V020 RWY21R 26008KT 230V300,
LTAC,1715854800,32.9951,40.1281,949.0,64.4,33.8,31.85,280.0,9.0,0.0,30.09,,6.21,,SCT,BKN,,,4000.0,10000.0,,,,,,,,,,64.4,LTAC 161020Z 28009KT 230V330 9999 SCT040 BKN100 18/01 Q1019 NOSIG RMK RWY21L 26009KT RWY03L 29008KT 270V340 RWY21R 25009KT,
LTAC,1715856600,32.9951,40.1281,949.0,66.2,33.8,29.92,290.0,11.0,0.0,30.09,,6.21,,SCT,SCT,,,4000.0,10000.0,,,,,,,,,,66.2,LTAC 161050Z 29011KT 250V320 9999 SCT040 SCT100 19/01 Q1019 NOSIG RMK RWY21L 28006KT 230V320 RWY03L 28010KT 240V340 RWY21R VRB05KT,
LTAC,1715858400,32.9951,40.1281,949.0,66.2,35.6,32.14,280.0,9.0,0.0,30.09,,6.21,19.0,SCT,SCT,,,4000.0,10000.0,,,,,,,,,,66.2,LTAC 161120Z 28009G19KT 250V340 9999 SCT040 SCT100 19/02 Q1019 NOSIG RMK RWY21L 25012KT 220V280 RWY03L 28009KT 220V330 RWY21R 24012KT,
LTAC,1715860200,32.9951,40.1281,949.0,66.2,35.6,32.14,300.0,11.0,0.0,30.09,,6.21,,SCT,SCT,,,4000.0,10000.0,,,,,,,,,,66.2,LTAC 161150Z 30011KT 270V330 9999 SCT040 SCT100 19/02 Q1019 NOSIG RMK RWY21L 28012KT 250V310 RWY03L 27010KT 230V300 RWY21R 27011KT 240V300,
LTAC,1715862000,32.9951,40.1281,949.0,68.0,37.4,32.43,260.0,11.0,0.0,30.06,,6.21,,SCT,SCT,,,4000.0,10000.0,,,,,,,,,,68.0,LTAC 161220Z 26011KT 230V310 9999 SCT040 SCT100 20/03 Q1018 NOSIG RMK RWY21L 26010KT 210V310 RWY03L 25010KT 210V290 RWY21R 24010KT 210V270,
LTAC,1715863800,32.9951,40.1281,949.0,68.0,35.6,30.2,310.0,11.0,0.0,30.06,,6.21,,SCT,SCT,,,4000.0,10000.0,,,,,,,,,,68.0,LTAC 161250Z 31011KT 270V330 9999 SCT040 SCT100 20/02 Q1018 NOSIG RMK RWY21L 27010KT 230V310 RWY03L 29010KT 240V340 RWY21R 29009KT 220V360,
LTAC,1715865600,32.9951,40.1281,949.0,68.0,35.6,30.2,300.0,11.0,0.0,30.06,,6.21,,SCT,SCT,,,4000.0,10000.0,,,,,,,,,,68.0,LTAC 161320Z 30011KT 250V320 9999 SCT040 SCT100 20/02 Q1018 NOSIG RMK RWY21L 26009KT 230V310 RWY03L 28011KT 240V320 RWY21R VRB09G19KT,
LTAC,1715867400,32.9951,40.1281,949.0,68.0,37.4,32.43,270.0,11.0,0.0,30.06,,6.21,,SCT,SCT,,,4000.0,10000.0,,,,,,,,,,68.0,LTAC 161350Z 27011KT 9999 SCT040 SCT100 20/03 Q1018 NOSIG RMK RWY21L 28010KT 240V310 RWY03L 28010KT 250V310 RWY21R 27010KT 240V310,
LTAC,1715869200,32.9951,40.1281,949.0,66.2,37.4,34.51,290.0,8.0,0.0,30.06,,6.21,,SCT,SCT,,,4000.0,10000.0,,,,,,,,,,66.2,LTAC 161420Z 29008KT 260V320 9999 SCT040 SCT100 19/03 Q1018 NOSIG RMK RWY21L 27012KT 250V310 RWY03L 28009KT RWY21R 27010KT 240V300,
LTAC,1715871000,32.9951,40.1281,949.0,68.0,37.4,32.43,300.0,9.0,0.0,30.09,,6.21,,SCT,SCT,,,4000.0,10000.0,,,,,,,,,,68.0,LTAC 161450Z 30009KT 250V320 9999 SCT040 SCT100 20/03 Q1019 NOSIG RMK RWY21L 25009KT 220V280 RWY03L 30008KT 270V330 RWY21R 25010KT 220V280,
LTAC,1715872800,32.9951,40.1281,949.0,68.0,35.6,30.2,300.0,5.0,0.0,30.09,,6.21,,SCT,SCT,,,4000.0,10000.0,,,,,,,,,,68.0,LTAC 161520Z 30005KT 270V340 9999 SCT040 SCT100 20/02 Q1019 NOSIG RMK RWY21L 30005KT 240V360 RWY03L 27005KT 230V310 RWY21R 31006KT 260V340,
LTAC,1715874600,32.9951,40.1281,949.0,66.2,37.4,34.51,330.0,4.0,0.0,30.09,,6.21,,SCT,SCT,,,4000.0,10000.0,,,,,,,,,,66.2,LTAC 161550Z 33004KT 9999 SCT040 SCT100 19/03 Q1019 NOSIG RMK RWY21L 30004KT 260V320 RWY03L VRB01KT RWY21R 29004KT 260V320,
LTAC,1715876400,32.9951,40.1281,949.0,64.4,37.4,36.74,300.0,6.0,0.0,30.09,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,64.4,LTAC 161620Z 30006KT 9999 FEW040 SCT100 18/03 Q1019 NOSIG RMK RWY21L 31004KT 260V340 RWY03L 29005KT 260V320 RWY21R 30004KT 280V010,
LTAC,1715878200,32.9951,40.1281,949.0,62.6,39.2,42.0,60.0,9.0,0.0,30.09,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,62.6,LTAC 161650Z 06009KT 9999 FEW040 SCT100 17/04 Q1019 NOSIG RMK RWY21L 05010KT RWY03L 07010KT RWY21R 05011KT,
LTAC,1715880000,32.9951,40.1281,949.0,59.0,39.2,47.72,40.0,7.0,0.0,30.12,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,59.0,LTAC 161720Z 04007KT 9999 FEW040 SCT100 15/04 Q1020 NOSIG RMK RWY21L 02007KT RWY03L 05007KT RWY21R 02008KT,
LTAC,1715881800,32.9951,40.1281,949.0,59.0,39.2,47.72,50.0,6.0,0.0,30.12,,6.21,,,,,,,,,,,,,,,,,59.0,LTAC 161750Z 05006KT CAVOK 15/04 Q1020 NOSIG RMK RWY21L 06003KT 020V090 RWY03L 04005KT RWY21R 04004KT,
LTAC,1715883600,32.9951,40.1281,949.0,57.2,41.0,54.6,20.0,6.0,0.0,30.12,,6.21,,,,,,,,,,,,,,,,,57.2,LTAC 161820Z 02006KT CAVOK 14/05 Q1020 NOSIG RMK RWY21L 03004KT 350V070 RWY03L 01005KT RWY21R 03004KT,
LTAC,1715885400,32.9951,40.1281,949.0,55.4,41.0,58.27,30.0,6.0,0.0,30.12,,6.21,,,,,,,,,,,,,,,,,55.4,LTAC 161850Z 03006KT CAVOK 13/05 Q1020 NOSIG RMK RWY21L 02004KT 350V060 RWY03L 03006KT RWY21R 01005KT,
LTAC,1715887200,32.9951,40.1281,949.0,53.6,41.0,62.23,340.0,5.0,0.0,30.15,,6.21,,,,,,,,,,,,,,,,,53.6,LTAC 161920Z 34005KT 310V030 CAVOK 12/05 Q1021 NOSIG RMK RWY21L 36007KT RWY03L 33004KT 280V030 RWY21R 36005KT,
LTAC,1715889000,32.9951,40.1281,949.0,53.6,39.2,58.02,20.0,10.0,0.0,30.15,,6.21,,,,,,,,,,,,,,,,,53.6,LTAC 161950Z 02010KT CAVOK 12/04 Q1021 NOSIG RMK RWY21L 36007KT RWY03L 01007KT RWY21R 36006KT,
LTAC,1715890800,32.9951,40.1281,949.0,51.8,39.2,61.99,40.0,4.0,0.0,30.15,,6.21,,,,,,,,,,,,,,,,,51.8,LTAC 162020Z 04004KT CAVOK 11/04 Q1021 NOSIG RMK RWY21L 03004KT RWY03L 04004KT RWY21R 02003KT 360V060,
LTAC,1715892600,32.9951,40.1281,949.0,50.0,39.2,66.27,30.0,4.0,0.0,30.12,,6.21,,,,,,,,,,,,,,,,,50.0,LTAC 162050Z 03004KT CAVOK 10/04 Q1020 NOSIG RMK RWY21L 36006KT RWY03L 02003KT RWY21R 01006KT,
LTAC,1715894400,32.9951,40.1281,949.0,50.0,39.2,66.27,10.0,6.0,0.0,30.12,,6.21,,,,,,,,,,,,,,,,,50.0,LTAC 162120Z 01006KT CAVOK 10/04 Q1020 NOSIG RMK RWY21L 36004KT RWY03L 35003KT RWY21R 35005KT,
LTAC,1715896200,32.9951,40.1281,949.0,50.0,39.2,66.27,,2.0,0.0,30.12,,6.21,,,,,,,,,,,,,,,,,50.0,LTAC 162150Z VRB02KT CAVOK 10/04 Q1020 NOSIG RMK RWY21L 01004KT RWY03L VRB01KT RWY21R 36004KT,
LTAC,1715898000,32.9951,40.1281,949.0,48.2,39.2,70.88,,2.0,0.0,30.12,,6.21,,,,,,,,,,,,,,,,,48.2,LTAC 162220Z VRB02KT CAVOK 09/04 Q1020 NOSIG RMK RWY21L 06004KT RWY03L 00000KT RWY21R 06004KT,
LTAC,1715899800,32.9951,40.1281,949.0,48.2,39.2,70.88,50.0,3.0,0.0,30.12,,6.21,,,,,,,,,,,,,,,,,47.21,LTAC 162250Z 05003KT 020V080 CAVOK 09/04 Q1020 NOSIG RMK RWY21L 36007KT RWY03L 04003KT 350V090 RWY21R 01008KT,
LTAC,1715901600,32.9951,40.1281,949.0,46.4,39.2,75.84,,1.0,0.0,30.12,,6.21,,,,,,,,,,,,,,,,,46.4,LTAC 162320Z VRB01KT CAVOK 08/04 Q1020 NOSIG RMK RWY21L 02003KT RWY03L 00000KT RWY21R 01004KT,
LTAC,1715903400,32.9951,40.1281,949.0,44.6,39.2,81.2,350.0,3.0,0.0,30.12,,6.21,,,,,,,,,,,,,,,,,43.09,LTAC 162350Z 35003KT CAVOK 07/04 Q1020 NOSIG RMK RWY21L VRB01KT RWY03L 35002KT RWY21R VRB01KT,
LTAC,1715905200,32.9951,40.1281,949.0,44.6,39.2,81.2,,1.0,0.0,30.09,,6.21,,,,,,,,,,,,,,,,,44.6,LTAC 170020Z VRB01KT CAVOK 07/04 Q1019 NOSIG RMK RWY21L VRB02KT RWY03L 00000KT RWY21R VRB02KT,
LTAC,1715907000,32.9951,40.1281,949.0,44.6,39.2,81.2,20.0,3.0,0.0,30.12,,6.21,,,,,,,,,,,,,,,,,43.09,LTAC 170050Z 02003KT CAVOK 07/04 Q1020 NOSIG RMK RWY21L 07004KT RWY03L 03001KT RWY21R 06003KT,
LTAC,1715908800,32.9951,40.1281,949.0,44.6,37.4,75.68,,2.0,0.0,30.12,,6.21,,,,,,,,,,,,,,,,,44.6,LTAC 170120Z VRB02KT CAVOK 07/03 Q1020 NOSIG RMK RWY21L 00000KT RWY03L 00000KT RWY21R 00000KT,
LTAC,1715910600,32.9951,40.1281,949.0,44.6,39.2,81.2,,1.0,0.0,30.12,,6.21,,,,,,,,,,,,,,,,,44.6,LTAC 170150Z VRB01KT CAVOK 07/04 Q1020 NOSIG RMK RWY21L 14004KT RWY03L 00000KT RWY21R 14004KT,
LTAC,1715912400,32.9951,40.1281,949.0,44.6,39.2,81.2,,1.0,0.0,30.12,,6.21,,FEW,SCT,,,4000.0,10000.0,,,,,,,,,,44.6,LTAC 170220Z VRB01KT 9999 FEW040 SCT100 07/04 Q1020 NOSIG RMK RWY21L 13006KT RWY03L 00000KT RWY21R 12005KT,
LTAC,1715914200,32.9951,40.1281,949.0,42.8,37.4,81.07,340.0,3.0,0.0,30.12,,6.21,,FEW,BKN,,,4000.0,8000.0,,,,,,,,,,41.03,LTAC 170250Z 34003KT 9999 FEW040 BKN080 06/03 Q1020 NOSIG RMK RWY21L 02003KT RWY03L VRB02KT RWY21R VRB02KT,
LTAC,1715916000,32.9951,40.1281,949.0,44.6,39.2,81.2,,2.0,0.0,30.15,,6.21,,SCT,BKN,,,3500.0,8000.0,,,-SHRA,,,,,,,44.6,LTAC 170320Z VRB02KT 9999 -SHRA SCT035 BKN080 07/04 Q1021 NOSIG RMK RWY21L VRB01KT RWY03L 34002KT RWY21R VRB02KT,
LTAC,1715917800,32.9951,40.1281,949.0,44.6,39.2,81.2,,1.0,0.0,30.15,,6.21,,SCT,BKN,,,3500.0,8000.0,,,-SHRA,,,,,,,44.6,LTAC 170350Z VRB01KT 9999 -SHRA SCT035 BKN080 07/04 Q1021 NOSIG RMK RWY21L VRB02KT RWY03L 00000KT RWY21R VRB02KT,
LTAC,1715919600,32.9951,40.1281,949.0,46.4,41.0,81.34,,2.0,0.0,30.15,,6.21,,SCT,BKN,,,3500.0,8000.0,,,-SHRA,,,,,,,46.4,LTAC 170420Z VRB02KT 9999 -SHRA SCT035 BKN080 08/05 Q1021 NOSIG RMK RWY21L 00000KT RWY03L 00000KT RWY21R 00000KT,
LTAC,1715921400,32.9951,40.1281,949.0,50.0,41.0,71.07,,2.0,0.0,30.15,,6.21,,SCT,BKN,,,3500.0,8000.0,,,,,,,,,,50.0,LTAC 170450Z VRB02KT 9999 SCT035 BKN080 10/05 Q1021 RESHRA NOSIG RMK RWY21L VRB02KT RWY03L 00000KT RWY21R VRB02KT,
LTAC,1715923200,32.9951,40.1281,949.0,50.0,41.0,71.07,,2.0,0.0,30.15,,6.21,,SCT,BKN,,,3500.0,8000.0,,,,,,,,,,50.0,LTAC 170520Z VRB02KT 9999 SCT035 BKN080 10/05 Q1021 NOSIG RMK RWY21L VRB01KT RWY03L 00000KT RWY21R VRB02KT,
LTAC,1715925000,32.9951,40.1281,949.0,51.8,41.0,66.48,,2.0,0.0,30.15,,6.21,,SCT,BKN,,,3500.0,8000.0,,,,,,,,,,51.8,LTAC 170550Z VRB02KT 9999 SCT035 BKN080 11/05 Q1021 NOSIG RMK RWY21L VRB01KT RWY03L 00000KT RWY21R VRB01KT,
LTAC,1715926800,32.9951,40.1281,949.0,53.6,42.8,66.7,210.0,3.0,0.0,30.15,,6.21,,SCT,BKN,,,3500.0,8000.0,,,,,,,,,,53.6,LTAC 170620Z 21003KT 140V240 9999 SCT035 BKN080 12/06 Q1021 NOSIG RMK RWY21L VRB02KT RWY03L VRB02KT RWY21R VRB02KT,
LTAC,1715928600,32.9951,40.1281,949.0,55.4,44.6,66.91,210.0,5.0,0.0,30.15,,6.21,,SCT,BKN,,,3500.0,8000.0,,,,,,,,,,55.4,LTAC 170650Z 21005KT 170V260 9999 SCT035 BKN080 13/07 Q1021 NOSIG RMK RWY21L 20005KT 160V230 RWY03L 22004KT 190V250 RWY21R 19005KT 140V230,
LTAC,1715930400,32.9951,40.1281,949.0,55.4,42.8,62.46,220.0,4.0,0.0,30.15,,6.21,,SCT,BKN,,,3500.0,8000.0,,,,,,,,,,55.4,LTAC 170720Z 22004KT 150V260 9999 SCT035 BKN080 13/06 Q1021 NOSIG RMK RWY21L 21006KT 190V250 RWY03L VRB03KT RWY21R 23005KT 190V250,
LTAC,1715932200,32.9951,40.1281,949.0,59.0,44.6,58.77,210.0,6.0,0.0,30.15,,6.21,,SCT,BKN,,,4000.0,10000.0,,,,,,,,,,59.0,LTAC 170750Z 21006KT 9999 SCT040 BKN100 15/07 Q1021 NOSIG RMK RWY21L 21004KT 160V290 RWY03L 25004KT 210V300 RWY21R 23005KT 150V310,
LTAC,1715934000,32.9951,40.1281,949.0,59.0,46.4,62.92,210.0,5.0,0.0,30.15,,6.21,,SCT,BKN,,,4000.0,10000.0,,,,,,,,,,59.0,LTAC 170820Z 21005KT 170V290 9999 SCT040 BKN100 15/08 Q1021 NOSIG RMK RWY21L VRB04KT RWY03L 20004KT 170V270 RWY21R 21006KT 170V250,
LTAC,1715935800,32.9951,40.1281,949.0,60.8,46.4,59.01,,5.0,0.0,30.15,,6.21,,SCT,BKN,,,4000.0,10000.0,,,,,,,,,,60.8,LTAC 170850Z VRB05KT 9999 SCT040 BKN100 16/08 Q1021 NOSIG RMK RWY21L 21005KT 140V300 RWY03L 17004KT 090V230 RWY21R 20006KT 110V280,
LTAC,1715937600,32.9951,40.1281,949.0,64.4,46.4,51.98,,4.0,0.0,30.12,,6.21,,SCT,SCT,,,4000.0,10000.0,,,,,,,,,,64.4,LTAC 170920Z VRB04KT 9999 SCT040 SCT100 18/08 Q1020 NOSIG RMK RWY21L 16006KT 110V230 RWY03L VRB02KT RWY21R 16006KT 080V220,
LTAC,1715939400,32.9951,40.1281,949.0,66.2,46.4,48.83,,5.0,0.0,30.12,,6.21,,SCT,SCT,,,4000.0,10000.0,,,,,,,,,,66.2,LTAC 170950Z VRB05KT 9999 SCT040 SCT100 19/08 Q1020 NOSIG RMK RWY21L VRB04KT RWY03L VRB04KT RWY21R VRB04KT,
LTAC,1715941200,32.9951,40.1281,949.0,66.2,46.4,48.83,190.0,4.0,0.0,30.09,,6.21,,SCT,SCT,,,4000.0,10000.0,,,,,,,,,,66.2,LTAC 171020Z 19004KT 9999 SCT040 SCT100 19/08 Q1019 NOSIG RMK RWY21L 24010KT RWY03L VRB02KT RWY21R VRB04KT,
LTAC,1715943000,32.9951,40.1281,949.0,68.0,46.4,45.88,290.0,8.0,0.0,30.09,,6.21,,SCT,SCT,,,4000.0,10000.0,,,,,,,,,,68.0,LTAC 171050Z 29008KT 260V360 9999 SCT040 SCT100 20/08 Q1019 NOSIG RMK RWY21L VRB03KT RWY03L 31008KT 250V360 RWY21R VRB04KT,
LTAC,1715944800,32.9951,40.1281,949.0,68.0,44.6,42.85,300.0,8.0,0.0,30.09,,6.21,,SCT,SCT,,,4000.0,10000.0,,,,,,,,,,68.0,LTAC 171120Z 30008KT 270V010 9999 SCT040 SCT100 20/07 Q1019 NOSIG RMK RWY21L 29008KT 230V040 RWY03L VRB06KT RWY21R 27008KT 170V320,
